framework,page,delay_ms,concurrency,windows,requests,seconds,rps,rps_min,rps_max,rps_spread_pct,body_bytes,throughput_mib_s,latency_mean_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,ttfb_p50_ms,ttfb_p95_ms,cpu_pct,cpu_ms_per_req,elu_pct,eld_p99_ms,gc_count_per_s,gc_ms_per_1000_req,gc_observed_pct,gc_max_ms,load_cpu_pct,backend_cpu_pct,backend_delay_mean_ms,rss_peak_mib,heap_peak_mib,cgroup_peak_mib
svelte,large,500,64,2,1124,18.013944053000003,62.39610807566661,53.126530723507166,72.00059298467649,30.248781283411287,1554075.0,92.7242921718576,1002.0989802068846,993.9148409999998,1190.5939835000001,1235.2812339999998,984.8200249999995,1185.6004785,59.877380641394055,9.884027915762736,50.54898218241881,461.11129500000004,8.88278087164069,220.8599932947505,1.3976469649049559,8.098135001957417,21.55825568571004,1.1271079428203088,503.42050539881535,367.76953125,57.39527130126953,321.03515625
svelte,medium,200,1,1,28,6.090807722,4.59709143318775,4.59709143318775,4.59709143318775,0.0,809522,3.5490480911035673,217.23388503571428,217.01782000000003,220.89689499999986,226.103467,213.988785,218.76077499999974,12.505826022376628,27.310928571428573,8.340322803785975,19.578879,1.7989146972319152,1343.666750405516,0.6152724748510658,7.13748399913311,6.348715062520658,1.3915588552897522,201.1802621785651,216.05859375,21.606216430664062,167.703125
svelte,medium,200,16,2,960,16.31809646,58.830391299206724,58.6276864416345,59.034502721511,0.6915070100544785,809522.0,45.418801639427116,270.82459233124996,272.313942,279.87076049999996,284.5712779999999,271.02560649999987,278.75504550000005,37.557386420827676,6.393514583333333,28.614878936480295,63.012863,7.282067197904208,102.52150618471205,0.6025075728877255,2.030891500413418,14.684975099432378,1.0924207462281026,201.94641043124332,375.14453125,38.471771240234375,331.34375
svelte,medium,200,64,2,2823,16.615769808,169.89883903187015,161.98561429811463,177.87395396689936,9.351646991421967,809522.0,131.1892497162965,369.8164380954546,367.4181105,410.69316549999996,426.40020400000003,365.8602994999999,405.80120450000004,60.82519243435374,3.5964706977822383,46.68359663302803,170.655743,13.463291430948754,126.88769326426667,2.1258125341178316,7.031330496072769,24.73800862070051,1.382907143308696,202.7116428436916,397.40234375,76.042236328125,353.4140625
svelte,medium,50,1,1,94,6.010674051,15.638845028430906,15.638845028430906,15.638845028430906,0.0,809521,12.073491541157166,63.73362435106387,63.62297699999999,68.09246800000005,72.42491599999994,61.30552499999999,65.87151500000004,33.96378914098959,21.77635106382979,21.94656070853634,21.512191,6.305024371830287,938.1369785108465,1.4631784007390911,6.107235997915268,9.177896976793871,1.9817234437760032,51.068310404258305,216.47265625,23.87084197998047,167.23828125
svelte,medium,50,16,2,3042,16.178229010000003,188.03046972073983,187.8909966569475,188.169782874966,0.1482665115034522,809521.0,145.1631061112662,84.56990764789944,84.01484200000027,89.96233750000033,97.60038299999997,83.46393450000005,88.98173150000002,62.12754536853467,3.309420779558726,46.243678360184134,39.124991,23.388949003510106,91.34674394834792,1.7148660588039766,3.8605195060372353,18.26388140392723,0.951167268960027,51.76627953610267,374.89453125,38.43397521972656,330.9375
svelte,medium,50,64,2,5751,16.374988084,351.20636244122227,346.0314393355045,356.38446349078646,2.9478464123823027,809521.0,271.13934711067293,179.76703934527686,179.21846550000006,198.0259084999999,205.60663850000043,178.3982689999998,196.56848250000002,96.30612427939946,2.7485320547497465,74.07381034395405,135.987199,24.86502895748135,86.86657695298004,3.041615064426394,6.376363500952721,34.083757396337354,1.2122844954141132,51.37052581634238,394.35546875,70.34468078613281,350.65625
svelte,medium,500,1,1,12,6.265479719,1.915256379110147,1.915256379110147,1.915256379110147,0.0,809522,1.4786168809223215,520.8882823333334,519.4438130000008,539.096363,539.096363,516.0079320000004,534.017735,6.306961927747556,33.00958333333333,4.387932883850088,19.628031,0.6368819083092088,1060.1639995972316,0.20255978135526242,6.545004993677139,4.820067738074363,1.147749435543992,501.43145424997783,226.8203125,30.878807067871094,183.40625
svelte,medium,500,16,2,448,16.213926245000003,27.63056851440611,27.567995760343525,27.693425965021095,0.45395448382530895,809522.0,21.331470793705282,576.4937237120535,577.1901934999996,587.4871235000003,595.2724980000003,574.9198619999997,585.5207230000003,18.964829028030742,6.8739977678571424,14.71448473067756,60.080127000000005,3.3254067761045407,148.2214261777699,0.40879340588347546,3.772007003426552,11.567066868269682,1.0710834662036812,502.737141437511,379.89453125,38.14771270751953,332.4453125
svelte,medium,500,64,2,1536,16.613160616000002,92.45681995758777,91.30836490100299,93.63453300742636,2.5159508054575506,809522.0,71.38983945876481,684.7204344114582,681.671904,769.6425884999999,779.1647075000001,678.4907205,768.5852439999999,36.437177010207776,3.950854166666667,28.484059448270898,164.298751,7.207424406571684,128.57529688820551,1.182664116951097,6.951928496360779,19.17626036742866,1.32362663846293,503.42845762435104,395.95703125,74.49815368652344,348.671875
tanstack,hello,200,1,1,29,6.026804864,4.811836562558399,4.811836562558399,4.811836562558399,0.0,1408,0.006461206321794725,207.52700527586205,207.27924500000063,212.339527,217.77774899999986,207.18103000000065,211.66965100000002,3.8848162214371853,8.095965517241378,3.0786159572668006,14.221311,0.0,0.0,0,0,4.215090393716947,1.713077387504906,201.09265596549636,359.47265625,28.079978942871094,310.78125
tanstack,hello,200,16,2,1138,16.142035127,70.49916513293435,69.81043502622336,71.18195280293968,1.945438324170451,1408.0,0.0946604166333492,226.32933936341237,225.79363699999976,239.08137499999998,246.18072099999995,225.7082375000001,239.01862350000033,15.694986444063389,2.2333331433408405,13.7066281676918,25.452543,1.0508653014944,100.70846655841287,0.7073583450118093,13.456390500068665,15.348641487820046,2.079165104288247,201.53666667259006,359.47265625,54.42091369628906,310.78125
tanstack,hello,200,64,2,4257,16.233058323999998,262.24263567797186,260.31950012257875,264.2008747553206,1.4800700209206725,1408.0,0.3521560134067928,243.0912980813349,245.55839800000012,260.4412125,264.31175899999994,245.5140620000002,260.4135035000004,27.119364751279228,1.0371235409998896,23.36095668017771,38.191103,3.3798848553402943,67.06531622980214,1.7559856650315493,12.947553001344204,19.83676017572825,2.910566079034748,202.57904186906012,359.47265625,58.415252685546875,310.8125
tanstack,hello,50,1,1,104,6.002756570000001,17.325373565831605,17.325373565831605,17.325373565831605,0.0,1406,0.02323100589137958,57.520926971153784,57.01486799999975,60.85335899999973,62.763688,56.90099400000008,60.71102599999995,11.722801192402143,6.787076923076923,9.758814501842366,14.819327,0.49823765154941557,256.6656729636284,0.4433190740532616,23.475612998008728,5.826931729788968,2.379005338909015,51.06374914422094,222.79296875,57.96476745605469,178.87109375
tanstack,hello,50,16,2,3735,16.091172556,232.11484352688214,228.1648394860918,236.08763598127263,3.4133088495321706,1406.0,0.31125020051341745,68.7412433615456,69.59753250000006,77.33288650000031,84.21171950000007,69.54657699999996,77.25784900000008,33.49747975451375,1.4471168906125693,29.402381958886785,22.896639,3.224499829496624,82.92331288928976,1.9234701101213623,13.262182496488094,20.801336497881593,3.367610569364065,51.47749662644936,357.15234375,50.74424743652344,309.16796875
tanstack,hello,50,64,2,16687,16.078941280000002,1037.8170869220314,1021.3665624723313,1054.3067384739586,3.1739866703603403,1406.0,1.391599970402948,61.43180912518612,60.23275950000016,71.50922600000001,81.41135599999996,60.2255104999997,71.5012670000001,44.844312594600424,0.43386042665190555,33.82343163519434,18.268158999999997,13.136354990325842,43.967717179978855,4.540184838893406,10.508610494434834,15.341733494713452,3.5162786439058644,51.068624087397986,357.15234375,61.29364013671875,309.2421875
tanstack,hello,500,1,1,12,6.108801699000001,1.9643787098154417,1.9643787098154417,1.9643787098154417,0.0,1408,0.0026377155527306955,508.58587874999995,507.40178400000013,514.559851,514.559851,507.23686799999996,513.629603,2.4737352818430765,12.629916666666666,1.7817158132865176,13.746175,0.0,0.0,0,0,3.195088228683986,1.0706302216891626,501.02753866667626,213.9609375,20.600326538085938,169.88671875
tanstack,hello,500,16,2,500,16.68788806,29.961850067683162,29.548208280486854,30.367027641952028,2.732873169098299,1408.0,0.04022629364909837,527.0766070878265,526.3593319999998,555.675084,565.368275,526.2967515,555.5620234999997,9.633981958501995,3.2355696080942624,7.835510076746389,20.054015,1.1429157574876554,135.5487071139906,0.404366064334057,12.364156998693943,9.43001694787938,1.5080828092971363,501.89103232291245,366.12109375,56.741615295410156,317.921875
tanstack,hello,500,64,2,1923,16.506247346000002,116.50134398755421,115.85311682430653,117.15892602200654,1.120853333537091,1408.0,0.15644119087582053,546.6275095967289,548.32551,566.060064,573.968714,548.2839079999997,566.012817,15.585811495478222,1.342327539265317,13.125085216624097,30.916607,1.5110981966510821,73.46242787768563,0.8543490953325449,12.796145491302013,13.782508345145015,2.0510559172374014,502.44674169312316,366.12109375,54.59974670410156,317.921875
tanstack,large,200,1,1,27,6.050066468,4.462760887472617,4.462760887472617,4.462760887472617,0.0,1554573,6.61629446136567,223.78613837037034,223.47187200000008,229.183983,232.82314099999985,218.5175929999998,222.09841700000004,11.271100026149135,25.38240740740741,9.948646686625363,25.477119,0.9867814563439946,786.8900376337546,0.3494198237934677,5.0194880068302155,7.835449587610151,1.4142375002501955,200.7378196296265,359.78515625,48.84751892089844,311.1953125
tanstack,large,200,16,2,864,16.526029955,52.281159017177885,48.324780638679925,56.25126630056318,15.161266144231558,1554573.0,77.51994086193083,305.73888207586197,295.7251820000002,371.661747,383.18365500000004,292.0293590000001,360.8986610000002,42.179769758016924,8.296402198275862,36.81162668050929,108.101631,10.958610682235056,363.84445669193724,1.8576486804870145,8.067368499934673,23.779840858943597,1.2621607523102614,201.58136554202542,369.47265625,56.69416046142578,321.48046875
tanstack,large,200,64,2,1962,17.209034999000004,114.00987911954444,92.64271583897477,136.07743560465187,38.09732989904661,1554573.0,169.54525565632485,562.8021084411066,493.58853550000003,954.9904784999999,1061.8319985000003,482.9737570000002,941.3849424999999,73.38234067732195,6.8289330536265425,64.59532083514681,394.788863,17.595337000885447,357.14268090611574,3.6279506974496454,26.711305998265743,42.955198996211294,2.0411998585651396,202.57318198273686,370.1796875,73.46818542480469,322.19140625
tanstack,large,50,1,1,88,6.070481495,14.496378923563459,14.496378923563459,14.496378923563459,0.0,1554571,21.491670875151605,68.81059434090912,68.89303900000004,72.7949050000002,79.40408100000013,64.82301099999995,69.51972000000023,31.920319752942184,22.09146590909091,26.568087527888274,26.116095,4.597461036642498,731.0642615299333,1.056326686694931,7.029519006609917,12.642910937498327,2.0106333361104975,50.859573625006966,348.50390625,49.88359069824219,301.09375
tanstack,large,50,16,2,2304,16.15999731,142.57428115871386,139.25669801999754,145.86722489613854,4.636549328824705,1554571.0,211.3558683260253,111.69939922737103,105.98715099999981,146.05552150000017,222.20095600000013,104.51184650000016,143.08922999999982,71.4229678499703,5.026713458503344,59.57115063727721,84.066303,32.50613877268377,257.8478929386877,3.6788675778010265,23.70557050406933,35.17899871964934,1.6161960444350005,51.488244544425186,358.6484375,53.186798095703125,311.9765625
tanstack,large,50,64,2,3930,16.468134568,238.64269409338968,227.89616843933584,249.45225771424805,9.032788268169869,1554571.0,353.8475132913604,264.52551361256957,261.09299499999986,304.0582769999999,356.030432,259.0139535000003,296.9516155000001,95.53818786782239,4.033140285641937,82.99464216240537,235.470847,37.55776057963131,187.69352075435194,4.410518457134314,6.782699503004551,45.25703677269249,0.9498035646460696,51.13300933114763,359.765625,71.8895034790039,313.2265625
tanstack,large,500,1,1,12,6.343998613,1.8915514854322053,1.8915514854322053,1.8915514854322053,0.0,1554573,2.804331652987289,528.1763136666667,525.3199159999999,545.186408,545.186408,518.9864270000003,533.4329239999997,5.810212922870905,30.798166666666663,4.97045810326711,23.756799,0.3144241769191297,1032.3506655792396,0.19475760499000086,8.219990998506546,5.577944670840933,1.1081954260785492,500.77264899999136,292.71875,50.156890869140625,246.08984375
tanstack,large,500,16,2,448,17.026438636,26.31202035713841,26.156130526272587,26.469779527573216,1.1920369361356786,1554573.0,39.01043838030683,604.6807533236607,602.7273274999998,654.032813,670.5508365000001,596.1739124999995,617.5358955,22.092448949945393,8.409879464285714,18.733448854898825,81.19910300000001,5.979930885796808,331.5239061734506,0.8702545768830678,10.373908996582031,15.037652765881473,1.1004599926493577,501.92631826563434,356.30078125,61.875885009765625,308.71875
tanstack,large,500,64,2,1338,17.539325530999996,76.28571564141068,73.67757154399045,78.90902102035867,6.8577051842303085,1554573.0,113.10911033751388,799.3304317009928,782.7412615000002,1000.032742,1033.2887894999997,777.9768249999997,902.557515,44.74042393482597,5.890911520397209,38.084955542955655,255.85254299999997,11.94623903477263,246.55970245863696,1.8638080630238065,7.631388999521732,25.864767859857814,1.3159188258147334,502.734026214613,360.81640625,75.25357818603516,314.12890625
tanstack,medium,200,1,1,28,6.1293828999999995,4.568159708214672,4.568159708214672,4.568159708214672,0.0,810021,3.52888612271095,218.54763717857153,215.94139099999995,235.93596700000035,245.72952699999996,212.7135239999999,233.6919310000003,8.231855794941527,18.132964285714287,7.425330405144302,20.070399,0.4863984374319182,398.314499429294,0.18082358012029293,3.7877409905195236,6.141311678790372,1.4116832921421865,200.6900437142966,347.32421875,47.66651916503906,298.65234375
tanstack,medium,200,16,2,944,16.327657183999996,57.81601054957574,56.25059317856802,59.41435800557766,5.472125795149418,810021.0,44.67536898762363,275.696720570187,269.14112600000044,328.73340099999973,477.437314,267.9025724999997,327.53567350000026,35.3911676263031,6.1354779454022985,29.66450556279377,59.621375,8.520442399678455,197.22905431274626,1.139188885570009,7.674193002283573,20.136337482210244,1.5155009084431663,201.6842870564675,361.25,43.79917907714844,313.1328125
tanstack,medium,200,64,2,2880,16.359260385,176.04707867115474,163.60581567504087,188.59599588570174,14.195168928273446,810021.0,136.0372846614095,361.9433563434714,349.87866899999995,469.4775220000002,581.5950349999998,348.58522700000003,456.1778740000002,53.79974721474302,3.0813878348214283,46.473861861799975,163.414015,16.060403012780384,139.1162882202826,2.419090963795214,11.342693500220776,28.53655769551467,1.6354037016377312,202.3893953527681,362.578125,69.74422454833984,314.625
tanstack,medium,50,1,1,94,6.021441938,15.610878750949437,15.610878750949437,15.610878750949437,0.0,810019,12.059315104451478,63.87252782978719,63.76815799999986,68.23627699999997,77.83489,61.412507000000005,65.10099300000002,21.479074200808267,13.819063829787234,18.899644029116644,21.446655,2.645629743777731,497.46574445607814,0.7732147249005753,7.12745600938797,10.530175529301415,2.092678048718825,51.039714393604726,358.76171875,49.307212829589844,310.6796875
tanstack,medium,50,16,2,3206,16.153769483,198.46760865158743,196.10141692298848,200.83413342034513,2.384629174257345,810019.0,153.3152282493385,80.18093179912603,79.1602435000002,85.5341605000001,114.4159325,78.54893850000053,84.39856850000001,52.78909655180043,2.6619325499134376,42.73568451275991,36.765695,28.541944280581216,117.01410870950635,2.3230737507352393,7.40226399153471,22.797826229292852,0.9136484822446315,51.13073482971379,367.140625,81.2538070678711,319.02734375
tanstack,medium,50,64,2,6096,16.272415375999998,374.6217054532004,361.1601753001268,388.17079734915285,7.210105996487794,810019.0,289.426958625029,169.4525109394849,164.49327549999987,212.7590220000002,230.21524000000002,163.3712404999992,209.71539899999993,85.59475794861157,2.289100409857263,73.635300043218,138.969087,34.120430397023476,110.95016029725312,4.169507567091427,7.6292055025696754,41.11829479423719,1.374313502437392,51.308689448579315,369.90234375,92.72618865966797,322.12890625
tanstack,medium,500,1,1,12,6.259341195999999,1.91713466709061,1.91713466709061,1.91713466709061,0.0,810021,1.4809792901720076,521.0249203333334,519.6552419999998,534.098056,534.098056,515.5903399999997,529.015276,5.617725941388387,29.391416666666668,4.430524153945192,18.104319,0.6371163850430694,1209.822166711092,0.23123925761998343,5.122739002108574,5.274707588134572,1.2805331446483341,500.5252370000041,230.92578125,48.53797149658203,184.02734375
tanstack,medium,500,16,2,448,16.172937283,27.70059588810192,27.627214777807247,27.774367854160115,0.5312271149230915,810021.0,21.39875667816583,575.1612156026789,575.0248539999998,593.3796069999999,598.7996294999999,572.9562205000002,591.6488285000003,17.38562623659635,6.285473214285714,14.703986840757914,58.949631,4.014885619417904,240.54596446720618,0.6653920310082732,4.327431499958038,13.37727376805805,1.415678851039039,502.32701267635326,366.76953125,39.607749938964844,320.04296875
tanstack,medium,500,64,2,1308,17.129492491,76.35953024803483,60.443401317261454,91.93004279285401,41.23472390848409,810021.0,58.85395506454461,853.8545158499631,791.4219095000001,1143.6142820000002,1191.4505149999995,777.4331505,1133.9570904999996,46.558554663296476,6.938233079459799,39.910004476195134,246.284287,7.133305540878674,409.12225824399343,2.6216420019209217,21.810155503451824,31.372289116691363,2.493583115131311,503.5431040969536,368.52734375,64.71571350097656,321.50390625
